url	chapt_title	img_path
https://hutchdatascience.org/Using_Leanpub/no_toc/index.html	Overview	resources/chapt_screen_images/index.png
https://hutchdatascience.org/Using_Leanpub/no_toc/what-is-leanpub.html	1 What is Leanpub	resources/chapt_screen_images/what-is-leanpub.png
https://hutchdatascience.org/Using_Leanpub/no_toc/make-a-leanpub-account.html	2 Make a Leanpub Account	resources/chapt_screen_images/make-a-leanpub-account.png
https://hutchdatascience.org/Using_Leanpub/no_toc/find-a-course.html	3 Find a Course	resources/chapt_screen_images/find-a-course.png
https://hutchdatascience.org/Using_Leanpub/no_toc/start-a-course.html	4 Start a Course	resources/chapt_screen_images/start-a-course.png
https://hutchdatascience.org/Using_Leanpub/no_toc/navigate-a-course.html	5 Navigate a Course	resources/chapt_screen_images/navigate-a-course.png
https://hutchdatascience.org/Using_Leanpub/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
